scene,i,j,pi_xyz,pj_xyz,unet_ij_db,unet_ji_db,unet_absdiff_db,unet_valid,sionna_ij_db,sionna_ji_db,sionna_absdiff_db,sionna_valid
random_000,1,23,"36.250,17.500,1.562","25.625,2.500,0.312",70.83656311035156,70.17301940917969,0.663543701171875,1,69.6799087524414,68.36795043945312,1.3119583129882812,1
random_000,1,24,"36.250,17.500,1.562","28.125,26.875,0.938",68.23617553710938,67.94963073730469,0.2865447998046875,1,67.48235321044922,68.16703033447266,0.6846771240234375,1
random_000,1,25,"36.250,17.500,1.562","28.750,32.500,0.938",70.7913818359375,72.35254669189453,1.5611648559570312,1,70.63613891601562,73.818359375,3.182220458984375,1
random_000,1,26,"36.250,17.500,1.562","7.500,31.875,0.312",86.9762191772461,86.80949401855469,0.16672515869140625,1,81.36882781982422,82.04008483886719,0.6712570190429688,1
random_000,1,27,"36.250,17.500,1.562","28.750,12.500,0.312",65.38720703125,66.1618881225586,0.7746810913085938,1,65.23594665527344,65.51734161376953,0.28139495849609375,1
random_000,1,28,"36.250,17.500,1.562","5.000,32.500,2.188",87.38695526123047,88.14803314208984,0.761077880859375,1,80.73653411865234,81.45722961425781,0.7206954956054688,1
random_000,1,29,"36.250,17.500,1.562","28.125,33.125,0.312",70.81324768066406,71.81776428222656,1.0045166015625,1,71.15621948242188,71.45677947998047,0.30055999755859375,1
random_000,2,3,"35.000,13.750,2.188","35.625,20.000,0.938",62.28229904174805,62.65501403808594,0.3727149963378906,1,62.508323669433594,62.51793670654297,0.009613037109375,1
random_000,2,4,"35.000,13.750,2.188","18.125,29.375,1.562",86.51958465576172,86.14549255371094,0.37409210205078125,1,80.335693359375,80.60440826416016,0.26871490478515625,1
random_000,2,5,"35.000,13.750,2.188","18.125,12.500,2.188",69.9366455078125,70.17405700683594,0.2374114990234375,1,69.72151184082031,69.10655212402344,0.614959716796875,1
random_000,2,6,"35.000,13.750,2.188","26.250,36.250,0.312",73.23165130615234,73.54134368896484,0.3096923828125,1,71.59600067138672,71.71178436279297,0.11578369140625,1
random_000,2,7,"35.000,13.750,2.188","23.125,10.625,0.312",67.8454818725586,67.9409408569336,0.095458984375,1,67.96607971191406,68.16490936279297,0.19882965087890625,1
random_000,2,8,"35.000,13.750,2.188","28.125,1.250,2.188",68.94558715820312,68.6465835571289,0.29900360107421875,1,68.2279052734375,68.21168518066406,0.0162200927734375,1
random_000,2,9,"35.000,13.750,2.188","1.250,31.875,0.312",88.29793548583984,87.44712829589844,0.8508071899414062,1,83.14732360839844,84.1844482421875,1.0371246337890625,1
random_000,2,10,"35.000,13.750,2.188","25.625,33.750,1.562",72.46157836914062,72.5781478881836,0.11656951904296875,1,72.11929321289062,72.07442474365234,0.04486846923828125,1
random_000,2,11,"35.000,13.750,2.188","29.375,6.250,1.562",66.20695495605469,65.83268737792969,0.374267578125,1,65.4239730834961,65.80477905273438,0.38080596923828125,1
random_000,2,12,"35.000,13.750,2.188","31.875,11.250,0.938",59.75695037841797,59.73307800292969,0.02387237548828125,1,59.086952209472656,59.09770965576172,0.0107574462890625,1
random_000,2,13,"35.000,13.750,2.188","24.375,10.000,1.562",67.0438003540039,67.109619140625,0.06581878662109375,1,67.62311553955078,67.40023040771484,0.2228851318359375,1
random_000,2,14,"35.000,13.750,2.188","30.000,16.875,0.938",62.18145751953125,62.94126892089844,0.7598114013671875,1,62.10821533203125,62.084503173828125,0.023712158203125,1
random_000,2,15,"35.000,13.750,2.188","25.000,35.625,0.938",73.05738830566406,73.42443084716797,0.36704254150390625,1,70.70014190673828,70.08390808105469,0.6162338256835938,1
random_000,2,16,"35.000,13.750,2.188","31.250,18.750,1.562",62.27992630004883,63.433616638183594,1.1536903381347656,1,62.345088958740234,62.4107666015625,0.06567764282226562,1
random_000,2,17,"35.000,13.750,2.188","30.625,12.500,0.312",60.2593994140625,60.41232681274414,0.15292739868164062,1,60.42901611328125,60.42917251586914,0.000156402587890625,1
random_000,2,18,"35.000,13.750,2.188","6.250,17.500,1.562",74.31726837158203,74.91387939453125,0.5966110229492188,1,73.43211364746094,73.57583618164062,0.1437225341796875,1
random_000,2,19,"35.000,13.750,2.188","8.750,11.250,1.562",77.32659912109375,75.14844512939453,2.1781539916992188,1,73.28963470458984,72.77017211914062,0.5194625854492188,1
random_000,2,20,"35.000,13.750,2.188","38.125,23.750,2.188",72.80089569091797,67.58305358886719,5.217842102050781,1,67.42784118652344,67.46794128417969,0.04010009765625,1
random_000,2,21,"35.000,13.750,2.188","1.250,10.625,0.938",78.97248077392578,78.19833374023438,0.7741470336914062,1,75.12628936767578,75.71603393554688,0.5897445678710938,1
random_000,2,22,"35.000,13.750,2.188","10.625,6.875,0.312",73.78720092773438,73.2879409790039,0.49925994873046875,1,71.38489532470703,71.65961456298828,0.27471923828125,1
random_000,2,23,"35.000,13.750,2.188","25.625,2.500,0.312",69.0945053100586,68.59400177001953,0.5005035400390625,1,68.44345092773438,67.46512603759766,0.9783248901367188,1
random_000,2,24,"35.000,13.750,2.188","28.125,26.875,0.938",69.477294921875,69.22502136230469,0.2522735595703125,1,68.95915222167969,68.18998718261719,0.7691650390625,1
random_000,2,25,"35.000,13.750,2.188","28.750,32.500,0.938",71.89430236816406,72.03929901123047,0.14499664306640625,1,69.44518280029297,70.29949951171875,0.8543167114257812,1
random_000,2,26,"35.000,13.750,2.188","7.500,31.875,0.312",88.21022033691406,87.74191284179688,0.4683074951171875,1,80.5007553100586,79.79447937011719,0.7062759399414062,1
random_000,2,27,"35.000,13.750,2.188","28.750,12.500,0.312",62.76882553100586,63.12410354614258,0.35527801513671875,1,62.51548385620117,62.515525817871094,4.1961669921875e-05,1
random_000,2,28,"35.000,13.750,2.188","5.000,32.500,2.188",88.18042755126953,88.5584716796875,0.37804412841796875,1,82.91062927246094,82.5589828491211,0.35164642333984375,1
random_000,2,29,"35.000,13.750,2.188","28.125,33.125,0.312",71.82039642333984,72.30009460449219,0.47969818115234375,1,71.8372802734375,71.58717346191406,0.2501068115234375,1
random_000,3,4,"35.625,20.000,0.938","18.125,29.375,1.562",84.18057250976562,79.3824691772461,4.798103332519531,1,77.95072174072266,75.30166625976562,2.6490554809570312,1
random_000,3,5,"35.625,20.000,0.938","18.125,12.500,2.188",70.99095153808594,71.32941436767578,0.33846282958984375,1,69.98841094970703,70.08866882324219,0.10025787353515625,1
random_000,3,6,"35.625,20.000,0.938","26.250,36.250,0.312",73.23011016845703,74.92366027832031,1.6935501098632812,1,69.00369262695312,69.12713623046875,0.123443603515625,1
random_000,3,7,"35.625,20.000,0.938","23.125,10.625,0.312",69.46305847167969,69.75881958007812,0.2957611083984375,1,69.25860595703125,67.60006713867188,1.658538818359375,1
random_000,3,8,"35.625,20.000,0.938","28.125,1.250,2.188",72.02628326416016,71.07662200927734,0.9496612548828125,1,70.59513854980469,71.48677062988281,0.891632080078125,1
random_000,3,9,"35.625,20.000,0.938","1.250,31.875,0.312",87.22209167480469,87.28561401367188,0.0635223388671875,1,78.75553894042969,77.99821472167969,0.75732421875,1
random_000,3,10,"35.625,20.000,0.938","25.625,33.750,1.562",72.5315170288086,73.1699447631836,0.638427734375,1,70.86372375488281,70.77227783203125,0.0914459228515625,1
random_000,3,11,"35.625,20.000,0.938","29.375,6.250,1.562",69.63899993896484,69.09308624267578,0.5459136962890625,1,69.17908477783203,69.26741790771484,0.0883331298828125,1
random_000,3,12,"35.625,20.000,0.938","31.875,11.250,0.938",65.90380859375,65.83503723144531,0.0687713623046875,1,65.61785125732422,66.6953353881836,1.077484130859375,1
random_000,3,13,"35.625,20.000,0.938","24.375,10.000,1.562",69.18331146240234,69.364501953125,0.18119049072265625,1,68.00514221191406,68.9027099609375,0.8975677490234375,1
random_000,3,14,"35.625,20.000,0.938","30.000,16.875,0.938",62.60013961791992,62.74774169921875,0.14760208129882812,1,62.30424499511719,61.42385482788086,0.8803901672363281,1
random_000,3,15,"35.625,20.000,0.938","25.000,35.625,0.938",73.63541412353516,74.36074829101562,0.7253341674804688,1,69.31321716308594,69.10107421875,0.2121429443359375,1
random_000,3,16,"35.625,20.000,0.938","31.250,18.750,1.562",59.73514175415039,60.04064178466797,0.3055000305175781,1,59.29388427734375,59.34934997558594,0.0554656982421875,1
random_000,3,17,"35.625,20.000,0.938","30.625,12.500,0.312",65.42870330810547,65.58609771728516,0.1573944091796875,1,64.39065551757812,65.32327270507812,0.9326171875,1
random_000,3,18,"35.625,20.000,0.938","6.250,17.500,1.562",74.68788146972656,74.89842987060547,0.21054840087890625,1,72.92411041259766,71.74864959716797,1.1754608154296875,1
random_000,3,19,"35.625,20.000,0.938","8.750,11.250,1.562",77.78211975097656,76.88159942626953,0.9005203247070312,1,74.08503723144531,73.74962615966797,0.33541107177734375,1
random_000,3,20,"35.625,20.000,0.938","38.125,23.750,2.188",63.03571701049805,63.69021987915039,0.6545028686523438,1,62.47361755371094,63.16743469238281,0.693817138671875,1
random_000,3,21,"35.625,20.000,0.938","1.250,10.625,0.938",79.80891418457031,79.68335723876953,0.12555694580078125,1,77.33822631835938,79.00007629394531,1.6618499755859375,1
random_000,3,22,"35.625,20.000,0.938","10.625,6.875,0.312",75.94793701171875,74.23500061035156,1.7129364013671875,1,74.53492736816406,72.59150695800781,1.94342041015625,1
random_000,3,23,"35.625,20.000,0.938","25.625,2.500,0.312",71.70526885986328,70.83784484863281,0.8674240112304688,1,71.22980499267578,68.94673919677734,2.2830657958984375,1
random_000,3,24,"35.625,20.000,0.938","28.125,26.875,0.938",66.97386169433594,66.91477966308594,0.05908203125,1,65.45353698730469,66.51170349121094,1.05816650390625,1
random_000,3,25,"35.625,20.000,0.938","28.750,32.500,0.938",71.3001708984375,73.11156463623047,1.8113937377929688,1,71.56367492675781,71.52458953857422,0.03908538818359375,1
random_000,3,26,"35.625,20.000,0.938","7.500,31.875,0.312",83.83006286621094,82.90424346923828,0.9258193969726562,1,78.38179016113281,75.91864776611328,2.4631423950195312,1
random_000,3,27,"35.625,20.000,0.938","28.750,12.500,0.312",66.4144058227539,66.7359848022461,0.3215789794921875,1,65.56135559082031,65.24826049804688,0.3130950927734375,1
random_000,3,28,"35.625,20.000,0.938","5.000,32.500,2.188",83.78894805908203,85.22059631347656,1.4316482543945312,1,80.04467010498047,78.79647064208984,1.248199462890625,1
random_000,3,29,"35.625,20.000,0.938","28.125,33.125,0.312",71.83259582519531,72.91338348388672,1.0807876586914062,1,68.18777465820312,68.67875671386719,0.4909820556640625,1
random_000,4,5,"18.125,29.375,1.562","18.125,12.500,2.188",83.91133117675781,78.7042007446289,5.207130432128906,1,71.97651672363281,71.70198059082031,0.2745361328125,1
random_000,4,6,"18.125,29.375,1.562","26.250,36.250,0.312",73.0462417602539,72.00839233398438,1.0378494262695312,1,69.03072357177734,70.22418212890625,1.1934585571289062,1
random_000,4,7,"18.125,29.375,1.562","23.125,10.625,0.312",85.20683288574219,84.41806030273438,0.7887725830078125,1,72.81430053710938,72.8606948852539,0.04639434814453125,1
random_000,4,8,"18.125,29.375,1.562","28.125,1.250,2.188",81.66698455810547,89.0257568359375,7.358772277832031,1,79.11470794677734,78.0832290649414,1.0314788818359375,1
random_000,4,9,"18.125,29.375,1.562","1.250,31.875,0.312",68.61796569824219,68.36842346191406,0.249542236328125,1,67.08612060546875,67.44542694091797,0.35930633544921875,1
random_000,4,10,"18.125,29.375,1.562","25.625,33.750,1.562",68.98194122314453,68.40408325195312,0.5778579711914062,1,67.37606811523438,67.27764129638672,0.09842681884765625,1
random_000,4,11,"18.125,29.375,1.562","29.375,6.250,1.562",85.94437408447266,87.50126647949219,1.5568923950195312,1,77.21725463867188,76.5857925415039,0.6314620971679688,1
random_000,4,12,"18.125,29.375,1.562","31.875,11.250,0.938",85.2651596069336,84.82357788085938,0.44158172607421875,1,81.21651458740234,79.33000946044922,1.886505126953125,1
random_000,4,13,"18.125,29.375,1.562","24.375,10.000,1.562",86.35040283203125,85.42739868164062,0.923004150390625,1,75.14126586914062,74.98851013183594,0.1527557373046875,1
random_000,4,14,"18.125,29.375,1.562","30.000,16.875,0.938",83.36172485351562,81.15168762207031,2.2100372314453125,1,78.70232391357422,81.44346618652344,2.7411422729492188,1
random_000,4,15,"18.125,29.375,1.562","25.000,35.625,0.938",73.46892547607422,72.49435424804688,0.9745712280273438,1,74.5952377319336,73.50857543945312,1.0866622924804688,1
random_000,4,16,"18.125,29.375,1.562","31.250,18.750,1.562",84.28057861328125,83.43600463867188,0.844573974609375,1,79.11115264892578,78.47134399414062,0.6398086547851562,1
random_000,4,17,"18.125,29.375,1.562","30.625,12.500,0.312",84.95639038085938,83.61553192138672,1.3408584594726562,1,82.34778594970703,77.53922271728516,4.808563232421875,1
random_000,4,18,"18.125,29.375,1.562","6.250,17.500,1.562",78.73334503173828,80.74310302734375,2.0097579956054688,1,78.38729858398438,78.49449157714844,0.1071929931640625,1
random_000,4,19,"18.125,29.375,1.562","8.750,11.250,1.562",76.73138427734375,84.7708969116211,8.039512634277344,1,74.45637512207031,74.4322280883789,0.02414703369140625,1
random_000,4,20,"18.125,29.375,1.562","38.125,23.750,2.188",73.95864868164062,82.06002807617188,8.10137939453125,1,73.3060302734375,72.85645294189453,0.44957733154296875,1
random_000,4,21,"18.125,29.375,1.562","1.250,10.625,0.938",81.86540222167969,86.16380310058594,4.29840087890625,1,78.35542297363281,77.4548110961914,0.9006118774414062,1
random_000,4,22,"18.125,29.375,1.562","10.625,6.875,0.312",88.7228012084961,86.1878890991211,2.534912109375,1,76.95075225830078,77.58700561523438,0.6362533569335938,1
random_000,4,23,"18.125,29.375,1.562","25.625,2.500,0.312",95.10224151611328,87.71580505371094,7.386436462402344,1,76.0034408569336,75.61522674560547,0.388214111328125,1
random_000,4,24,"18.125,29.375,1.562","28.125,26.875,0.938",68.39286804199219,68.4984359741211,0.10556793212890625,1,66.74826049804688,66.60269165039062,0.14556884765625,1
random_000,4,25,"18.125,29.375,1.562","28.750,32.500,0.938",68.8514175415039,68.96894836425781,0.11753082275390625,1,66.78148651123047,66.43424987792969,0.34723663330078125,1
random_000,4,26,"18.125,29.375,1.562","7.500,31.875,0.312",66.10662078857422,66.2123031616211,0.105682373046875,1,64.35486602783203,64.32044219970703,0.034423828125,1
random_000,4,27,"18.125,29.375,1.562","28.750,12.500,0.312",84.35414123535156,79.38066864013672,4.973472595214844,1,73.48236083984375,74.00872039794922,0.5263595581054688,1
random_000,4,28,"18.125,29.375,1.562","5.000,32.500,2.188",67.28486633300781,67.2116470336914,0.07321929931640625,1,64.612548828125,64.28043365478516,0.33211517333984375,1
random_000,4,29,"18.125,29.375,1.562","28.125,33.125,0.312",68.92268371582031,69.0020980834961,0.07941436767578125,1,66.6722183227539,66.6833267211914,0.0111083984375,1
random_000,5,6,"18.125,12.500,2.188","26.250,36.250,0.312",87.8472671508789,86.2161636352539,1.631103515625,1,79.3110580444336,76.73478698730469,2.5762710571289062,1
random_000,5,7,"18.125,12.500,2.188","23.125,10.625,0.312",61.79328536987305,61.540958404541016,0.25232696533203125,1,61.658241271972656,61.65975570678711,0.001514434814453125,1
random_000,5,8,"18.125,12.500,2.188","28.125,1.250,2.188",74.17283630371094,72.46879577636719,1.70404052734375,1,70.41973876953125,70.37443542480469,0.0453033447265625,1
random_000,5,9,"18.125,12.500,2.188","1.250,31.875,0.312",85.44076538085938,81.72869873046875,3.712066650390625,1,79.70379638671875,79.50167083740234,0.20212554931640625,1
random_000,5,10,"18.125,12.500,2.188","25.625,33.750,1.562",86.90010833740234,85.9181137084961,0.98199462890625,1,80.27130126953125,78.49679565429688,1.774505615234375,1
random_000,5,11,"18.125,12.500,2.188","29.375,6.250,1.562",68.75674438476562,68.30731964111328,0.44942474365234375,1,68.70721435546875,68.67285919189453,0.03435516357421875,1
random_000,5,12,"18.125,12.500,2.188","31.875,11.250,0.938",68.48770141601562,68.56712341308594,0.0794219970703125,1,69.1084213256836,69.09070587158203,0.0177154541015625,1
random_000,5,13,"18.125,12.500,2.188","24.375,10.000,1.562",63.08331298828125,63.084171295166016,0.000858306884765625,1,62.74015808105469,62.80466079711914,0.06450271606445312,1
random_000,5,14,"18.125,12.500,2.188","30.000,16.875,0.938",67.76957702636719,68.01940155029297,0.24982452392578125,1,67.53755187988281,66.86061096191406,0.67694091796875,1
random_000,5,15,"18.125,12.500,2.188","25.000,35.625,0.938",87.99905395507812,87.8335952758789,0.16545867919921875,1,77.27406311035156,78.49012756347656,1.216064453125,1
random_000,5,16,"18.125,12.500,2.188","31.250,18.750,1.562",68.88656616210938,68.97415924072266,0.08759307861328125,1,68.61034393310547,68.01636505126953,0.5939788818359375,1
random_000,5,17,"18.125,12.500,2.188","30.625,12.500,0.312",67.7669448852539,67.97724914550781,0.21030426025390625,1,67.05645751953125,66.90337371826172,0.15308380126953125,1
random_000,5,18,"18.125,12.500,2.188","6.250,17.500,1.562",70.6188735961914,70.77117919921875,0.15230560302734375,1,68.03730010986328,68.4866943359375,0.44939422607421875,1
random_000,5,19,"18.125,12.500,2.188","8.750,11.250,1.562",67.3658676147461,67.01406860351562,0.35179901123046875,1,66.37937927246094,66.0978012084961,0.28157806396484375,1
random_000,5,20,"18.125,12.500,2.188","38.125,23.750,2.188",80.60741424560547,76.10743713378906,4.499977111816406,1,76.08817291259766,76.38190460205078,0.293731689453125,1
random_000,5,21,"18.125,12.500,2.188","1.250,10.625,0.938",71.5159912109375,74.39076232910156,2.8747711181640625,1,72.23372650146484,72.18771362304688,0.04601287841796875,1
random_000,5,22,"18.125,12.500,2.188","10.625,6.875,0.312",68.9024429321289,68.20258331298828,0.699859619140625,1,66.49578857421875,66.51124572753906,0.0154571533203125,1
random_000,5,23,"18.125,12.500,2.188","25.625,2.500,0.312",72.97676849365234,70.84373474121094,2.1330337524414062,1,70.73918914794922,70.6361312866211,0.103057861328125,1
random_000,5,24,"18.125,12.500,2.188","28.125,26.875,0.938",83.2599105834961,73.95877075195312,9.301139831542969,1,73.98107147216797,74.92655944824219,0.9454879760742188,1
random_000,5,25,"18.125,12.500,2.188","28.750,32.500,0.938",86.09489440917969,79.84712219238281,6.247772216796875,1,75.91020965576172,77.80116271972656,1.8909530639648438,1
random_000,5,26,"18.125,12.500,2.188","7.500,31.875,0.312",86.47196960449219,83.48432159423828,2.9876480102539062,1,76.11326599121094,76.3007583618164,0.18749237060546875,1
random_000,5,27,"18.125,12.500,2.188","28.750,12.500,0.312",66.67473602294922,66.88053131103516,0.2057952880859375,1,66.31925201416016,66.51980590820312,0.20055389404296875,1
random_000,5,28,"18.125,12.500,2.188","5.000,32.500,2.188",86.20500183105469,81.09857177734375,5.1064300537109375,1,77.45558166503906,77.68862915039062,0.2330474853515625,1
random_000,5,29,"18.125,12.500,2.188","28.125,33.125,0.312",86.1113052368164,82.41319274902344,3.6981124877929688,1,79.04710388183594,82.00867462158203,2.9615707397460938,1
random_000,6,7,"26.250,36.250,0.312","23.125,10.625,0.312",87.3210678100586,85.231201171875,2.0898666381835938,1,75.91837310791016,75.25874328613281,0.6596298217773438,1
random_000,6,8,"26.250,36.250,0.312","28.125,1.250,2.188",78.66436767578125,78.54399871826172,0.12036895751953125,1,75.22470092773438,75.64265441894531,0.4179534912109375,1
random_000,6,9,"26.250,36.250,0.312","1.250,31.875,0.312",73.20231628417969,73.35003662109375,0.1477203369140625,1,71.6989974975586,74.0927505493164,2.3937530517578125,1
random_000,6,10,"26.250,36.250,0.312","25.625,33.750,1.562",56.07341766357422,56.031578063964844,0.041839599609375,1,55.56264877319336,56.819091796875,1.2564430236816406,1
random_000,6,11,"26.250,36.250,0.312","29.375,6.250,1.562",76.9285888671875,77.36007690429688,0.431488037109375,1,73.03143310546875,74.0097885131836,0.9783554077148438,1
random_000,6,12,"26.250,36.250,0.312","31.875,11.250,0.938",74.2126693725586,74.0044174194336,0.208251953125,1,70.9267349243164,70.96400451660156,0.03726959228515625,1
random_000,6,13,"26.250,36.250,0.312","24.375,10.000,1.562",87.72270965576172,79.1587142944336,8.563995361328125,1,73.09132385253906,72.70804595947266,0.38327789306640625,1
random_000,6,14,"26.250,36.250,0.312","30.000,16.875,0.938",72.0078125,72.29815673828125,0.29034423828125,1,71.67830657958984,69.88098907470703,1.7973175048828125,1
random_000,6,15,"26.250,36.250,0.312","25.000,35.625,0.938",50.29153823852539,51.23223876953125,0.9407005310058594,1,48.68892288208008,48.68900680541992,8.392333984375e-05,1
random_000,6,16,"26.250,36.250,0.312","31.250,18.750,1.562",71.29088592529297,70.94967651367188,0.34120941162109375,1,69.89388275146484,70.96798706054688,1.0741043090820312,1
random_000,6,17,"26.250,36.250,0.312","30.625,12.500,0.312",73.65364074707031,74.09468078613281,0.4410400390625,1,75.32504272460938,74.60540008544922,0.7196426391601562,1
random_000,6,18,"26.250,36.250,0.312","6.250,17.500,1.562",86.16870880126953,88.60507202148438,2.4363632202148438,1,82.65425109863281,81.76785278320312,0.8863983154296875,1
random_000,6,19,"26.250,36.250,0.312","8.750,11.250,1.562",88.47359466552734,90.9945068359375,2.5209121704101562,1,82.13013458251953,83.2718505859375,1.1417160034179688,1
random_000,6,20,"26.250,36.250,0.312","38.125,23.750,2.188",69.97087860107422,69.10894012451172,0.8619384765625,1,68.38133239746094,69.81684112548828,1.4355087280273438,1
random_000,6,21,"26.250,36.250,0.312","1.250,10.625,0.938",87.00504302978516,91.29285430908203,4.287811279296875,1,82.42904663085938,82.77142333984375,0.342376708984375,1
random_000,6,22,"26.250,36.250,0.312","10.625,6.875,0.312",93.09561157226562,91.86433410644531,1.2312774658203125,1,85.37295532226562,83.90472412109375,1.468231201171875,1
random_000,6,23,"26.250,36.250,0.312","25.625,2.500,0.312",83.41979217529297,79.18477630615234,4.235015869140625,1,81.9011001586914,80.81365966796875,1.0874404907226562,1
random_000,6,24,"26.250,36.250,0.312","28.125,26.875,0.938",66.09326171875,65.75401306152344,0.3392486572265625,1,64.37692260742188,65.56607055664062,1.18914794921875,1
random_000,6,25,"26.250,36.250,0.312","28.750,32.500,0.938",60.032047271728516,60.64713668823242,0.6150894165039062,1,59.683895111083984,60.72832107543945,1.0444259643554688,1
random_000,6,26,"26.250,36.250,0.312","7.500,31.875,0.312",70.91896057128906,70.97117614746094,0.052215576171875,1,69.93339538574219,71.87836456298828,1.9449691772460938,1
random_000,6,27,"26.250,36.250,0.312","28.750,12.500,0.312",74.87184143066406,75.32820892333984,0.45636749267578125,1,73.9527816772461,76.12367248535156,2.1708908081054688,1
random_000,6,28,"26.250,36.250,0.312","5.000,32.500,2.188",72.44743347167969,72.0593032836914,0.38813018798828125,1,70.65591430664062,71.4275894165039,0.7716751098632812,1
random_000,6,29,"26.250,36.250,0.312","28.125,33.125,0.312",58.071231842041016,58.15248489379883,0.0812530517578125,1,58.00328826904297,57.9671516418457,0.036136627197265625,1
random_000,7,8,"23.125,10.625,0.312","28.125,1.250,2.188",69.59821319580078,69.01979064941406,0.5784225463867188,1,67.42196655273438,67.41588592529297,0.00608062744140625,1
random_000,7,9,"23.125,10.625,0.312","1.250,31.875,0.312",86.44795227050781,83.36334228515625,3.0846099853515625,1,78.65228271484375,79.51958465576172,0.8673019409179688,1
random_000,7,10,"23.125,10.625,0.312","25.625,33.750,1.562",84.52779388427734,86.70832824707031,2.1805343627929688,1,72.36664581298828,72.18245697021484,0.1841888427734375,1
random_000,7,11,"23.125,10.625,0.312","29.375,6.250,1.562",65.31407928466797,64.69676971435547,0.6173095703125,1,65.42498779296875,64.1915283203125,1.23345947265625,1
random_000,7,12,"23.125,10.625,0.312","31.875,11.250,0.938",65.29327392578125,65.33493041992188,0.041656494140625,1,65.30854034423828,65.27291107177734,0.0356292724609375,1
random_000,7,13,"23.125,10.625,0.312","24.375,10.000,1.562",52.67144012451172,52.37972640991211,0.2917137145996094,1,50.462345123291016,50.45946502685547,0.002880096435546875,1
random_000,7,14,"23.125,10.625,0.312","30.000,16.875,0.938",66.16551208496094,66.49981689453125,0.3343048095703125,1,66.81639099121094,65.71356201171875,1.1028289794921875,1
random_000,7,15,"23.125,10.625,0.312","25.000,35.625,0.938",84.51272583007812,87.60103607177734,3.0883102416992188,1,72.93855285644531,73.00726318359375,0.0687103271484375,1
random_000,7,16,"23.125,10.625,0.312","31.250,18.750,1.562",67.87052917480469,67.82327270507812,0.0472564697265625,1,66.54200744628906,67.6950912475586,1.1530838012695312,1
random_000,7,17,"23.125,10.625,0.312","30.625,12.500,0.312",64.11062622070312,64.27022552490234,0.15959930419921875,1,64.33837127685547,64.34359741210938,0.00522613525390625,1
random_000,7,18,"23.125,10.625,0.312","6.250,17.500,1.562",73.1069564819336,73.15314483642578,0.0461883544921875,1,70.81559753417969,70.43000793457031,0.385589599609375,1
random_000,7,19,"23.125,10.625,0.312","8.750,11.250,1.562",70.78984069824219,70.09544372558594,0.69439697265625,1,69.00762939453125,68.70808410644531,0.2995452880859375,1
random_000,7,20,"23.125,10.625,0.312","38.125,23.750,2.188",82.9159927368164,74.84690856933594,8.069084167480469,1,76.92025756835938,76.9659652709961,0.04570770263671875,1
random_000,7,21,"23.125,10.625,0.312","1.250,10.625,0.938",74.92269134521484,75.3851089477539,0.4624176025390625,1,70.8882827758789,71.47654724121094,0.5882644653320312,1
random_000,7,22,"23.125,10.625,0.312","10.625,6.875,0.312",68.6278076171875,67.8817367553711,0.7460708618164062,1,68.92403411865234,68.89130401611328,0.0327301025390625,1
random_000,7,23,"23.125,10.625,0.312","25.625,2.500,0.312",67.5674057006836,66.03052520751953,1.5368804931640625,1,64.33477783203125,64.41275787353516,0.07798004150390625,1
random_000,7,24,"23.125,10.625,0.312","28.125,26.875,0.938",82.12682342529297,72.03680419921875,10.090019226074219,1,70.04703521728516,69.86913299560547,0.1779022216796875,1
random_000,7,25,"23.125,10.625,0.312","28.750,32.500,0.938",83.78052520751953,75.14612579345703,8.6343994140625,1,72.4022445678711,72.84135437011719,0.43910980224609375,1
random_000,7,26,"23.125,10.625,0.312","7.500,31.875,0.312",87.75146484375,82.51152801513672,5.239936828613281,1,80.52590942382812,80.09832763671875,0.427581787109375,1
random_000,7,27,"23.125,10.625,0.312","28.750,12.500,0.312",61.971649169921875,62.05685043334961,0.08520126342773438,1,61.950828552246094,61.994510650634766,0.043682098388671875,1
random_000,7,28,"23.125,10.625,0.312","5.000,32.500,2.188",87.2439193725586,82.9321060180664,4.3118133544921875,1,78.13963317871094,79.0257339477539,0.8861007690429688,1
random_000,7,29,"23.125,10.625,0.312","28.125,33.125,0.312",84.2963638305664,79.6780014038086,4.6183624267578125,1,75.09113311767578,75.52276611328125,0.43163299560546875,1
random_000,8,9,"28.125,1.250,2.188","1.250,31.875,0.312",90.58914947509766,93.23097229003906,2.6418228149414062,1,84.2587661743164,84.0934066772461,0.1653594970703125,1
random_000,8,10,"28.125,1.250,2.188","25.625,33.750,1.562",78.00419616699219,78.12041473388672,0.11621856689453125,1,76.41261291503906,76.49424743652344,0.081634521484375,1
random_000,8,11,"28.125,1.250,2.188","29.375,6.250,1.562",60.67683410644531,61.41195297241211,0.7351188659667969,1,60.925628662109375,60.918914794921875,0.0067138671875,1
random_000,8,12,"28.125,1.250,2.188","31.875,11.250,0.938",67.01858520507812,67.28450775146484,0.26592254638671875,1,66.73863220214844,66.11805725097656,0.620574951171875,1
random_000,8,13,"28.125,1.250,2.188","24.375,10.000,1.562",66.43572235107422,66.03437042236328,0.4013519287109375,1,64.79859924316406,65.02230834960938,0.2237091064453125,1
random_000,8,14,"28.125,1.250,2.188","30.000,16.875,0.938",69.59774017333984,70.23944854736328,0.6417083740234375,1,70.08849334716797,69.33123779296875,0.7572555541992188,1
random_000,8,15,"28.125,1.250,2.188","25.000,35.625,0.938",78.43521118164062,79.8080062866211,1.3727951049804688,1,79.9205322265625,78.7806396484375,1.139892578125,1
